id,geom
0,SRID=4326;POINT(-123.15483100197109 37.15648036192964)
1,SRID=4326;POINT(-122.46107493198724 36.865984594188866)
2,SRID=4326;POINT(-122.85344787281936 38.83649985473072)
3,SRID=4326;POINT(-123.65620229846864 38.73885578730076)
4,SRID=4326;POINT(-122.33061532850992 39.834606865606766)
5,SRID=4326;POINT(-123.04625379166397 40.02250947855081)
6,SRID=4326;POINT(-122.20842853322432 39.05703502250781)
7,SRID=4326;POINT(-123.34353343369212 39.81871072875896)
8,SRID=4326;POINT(-122.94204506542347 39.06922687294216)
9,SRID=4326;POINT(-123.86161083300429 40.61545036683413)
10,SRID=4326;POINT(-123.86320178267648 41.61134668861246)
11,SRID=4326;POINT(-122.30257700877932 41.446327018205714)
12,SRID=4326;POINT(-122.50093591764112 40.9381718071039)
13,SRID=4326;POINT(-121.83565391832519 35.88735514000988)
14,SRID=4326;POINT(-121.70257173911179 35.41319550213253)
15,SRID=4326;POINT(-120.98679017305379 35.89004615203695)
16,SRID=4326;POINT(-120.85648848444373 35.20036880820287)
17,SRID=4326;POINT(-121.68106702260683 36.86042203463031)
18,SRID=4326;POINT(-120.50686937610244 37.01417328674355)
19,SRID=4326;POINT(-121.2893265225197 36.812505443277246)
20,SRID=4326;POINT(-121.19541815272123 37.36579474514099)
21,SRID=4326;POINT(-120.7868755712339 37.629796789293145)
22,SRID=4326;POINT(-121.61150921346362 38.28244065615461)
23,SRID=4326;POINT(-121.2827029307636 38.41590438681352)
24,SRID=4326;POINT(-120.4252049328156 38.27219650364037)
25,SRID=4326;POINT(-121.93548495244767 37.52472865263923)
26,SRID=4326;POINT(-121.37981927976026 39.18406497906235)
27,SRID=4326;POINT(-121.47143456771484 38.452673389072146)
28,SRID=4326;POINT(-121.1508986393243 39.71237196927158)
29,SRID=4326;POINT(-121.99384385275322 40.14415745381979)
30,SRID=4326;POINT(-120.74988933190282 39.32737045360827)
31,SRID=4326;POINT(-120.54484690894101 40.13398590794323)
32,SRID=4326;POINT(-120.52218355358596 38.43854937852126)
33,SRID=4326;POINT(-121.5577710780018 38.62392582186454)
34,SRID=4326;POINT(-122.02938722513335 39.12475718227581)
35,SRID=4326;POINT(-121.47232049629206 39.13808474650331)
36,SRID=4326;POINT(-121.21218829605968 38.543664086906944)
37,SRID=4326;POINT(-120.75178468909795 41.54485955158923)
38,SRID=4326;POINT(-121.83500744675669 40.4554677707816)
39,SRID=4326;POINT(-121.8661026991278 41.74480238109088)
40,SRID=4326;POINT(-120.42115862103898 40.32903643931448)
41,SRID=4326;POINT(-119.7999502686056 34.52803950300546)
42,SRID=4326;POINT(-120.20985696546089 35.59865135263243)
43,SRID=4326;POINT(-119.26873218725743 35.95664234273305)
44,SRID=4326;POINT(-120.11201876134199 35.89722138861707)
45,SRID=4326;POINT(-119.6679200286384 36.67240719192174)
46,SRID=4326;POINT(-119.33495032894479 37.60028318076716)
47,SRID=4326;POINT(-120.11292571517153 37.947106006187504)
48,SRID=4326;POINT(-119.80407611031337 38.541034653393396)
49,SRID=4326;POINT(-117.3709913207319 34.236182883985975)
50,SRID=4326;POINT(-118.52367419738721 34.85643873376881)
51,SRID=4326;POINT(-118.35883660433362 33.85450481237759)
52,SRID=4326;POINT(-117.32275924179311 36.39418510964879)
53,SRID=4326;POINT(-117.20879532685852 35.72945480876901)
54,SRID=4326;POINT(-116.29718361415279 31.89832762653178)
55,SRID=4326;POINT(-116.28712715530268 34.628717214389034)
56,SRID=4326;POINT(-116.02361794357896 33.756238500857364)
57,SRID=4326;POINT(-115.728157190799 34.44429015810139)
58,SRID=4326;POINT(-105.48620179791929 32.53310191106863)
59,SRID=4326;POINT(-105.96551922914318 31.945568284157268)
60,SRID=4326;POINT(-104.7599057156263 32.397988643890685)
61,SRID=4326;POINT(-102.9273833875124 31.012403371892873)
62,SRID=4326;POINT(-104.19773637026115 30.2676563313547)
63,SRID=4326;POINT(-103.83664041074593 30.833614999037312)
64,SRID=4326;POINT(-103.27945866811523 30.051775862555154)
65,SRID=4326;POINT(-103.31486669710907 31.143364651247822)
66,SRID=4326;POINT(-104.01739065993985 32.52710237151116)
67,SRID=4326;POINT(-101.7104694326377 30.845369239329774)
68,SRID=4326;POINT(-102.77436733817296 29.726672679085873)
69,SRID=4326;POINT(-102.60797001665824 31.04735225833451)
70,SRID=4326;POINT(-101.12205187773871 30.429117714221498)
71,SRID=4326;POINT(-101.94574081562703 31.10891008519755)
72,SRID=4326;POINT(-102.57632375876209 29.722351910606655)
73,SRID=4326;POINT(-102.68313205000834 31.434783395825598)
74,SRID=4326;POINT(-102.52369114804931 32.75726254328214)
75,SRID=4326;POINT(-101.39158433104296 32.43074927050939)
76,SRID=4326;POINT(-101.71110943157424 31.455631051039834)
77,SRID=4326;POINT(-101.83450378780759 32.14604153999813)
78,SRID=4326;POINT(-101.13811224340607 31.636220600513845)
79,SRID=4326;POINT(-102.69744048664379 32.1768605701681)
80,SRID=4326;POINT(-101.439756948558 32.822553067300895)
81,SRID=4326;POINT(-101.93532371821689 32.978426016053795)
82,SRID=4326;POINT(-102.2786333618289 31.57851528770838)
83,SRID=4326;POINT(-102.57681082612191 34.40255108253875)
84,SRID=4326;POINT(-102.37391703400394 34.45893358392753)
85,SRID=4326;POINT(-101.55209489240167 33.61087903506064)
86,SRID=4326;POINT(-102.59475017433287 33.63851474662264)
87,SRID=4326;POINT(-101.50879860326963 33.31950921233999)
88,SRID=4326;POINT(-102.82306014214939 33.47266745730689)
89,SRID=4326;POINT(-101.30081030136564 34.69944377474392)
90,SRID=4326;POINT(-102.08879749224417 33.526450296915755)
91,SRID=4326;POINT(-101.3558632953284 33.697104869211536)
92,SRID=4326;POINT(-102.43468344686818 34.51704034694868)
93,SRID=4326;POINT(-101.67476504228352 34.89026251106072)
94,SRID=4326;POINT(-101.1442372509959 34.392368592260276)
95,SRID=4326;POINT(-101.83338993040131 34.30766147877425)
96,SRID=4326;POINT(-101.61407121576231 33.45552849918779)
97,SRID=4326;POINT(-101.96539646295214 34.6630289981515)
98,SRID=4326;POINT(-102.24939062934143 33.96591103419176)
99,SRID=4326;POINT(-102.27292539830697 36.61396446317528)
100,SRID=4326;POINT(-101.42554068995996 35.09827165225166)
101,SRID=4326;POINT(-101.4407684634389 35.681969553141315)
102,SRID=4326;POINT(-101.561661198973 36.145783919242604)
103,SRID=4326;POINT(-102.0523904048732 36.35968925894855)
104,SRID=4326;POINT(-101.80481640323836 35.32870309714421)
105,SRID=4326;POINT(-102.23880373822279 35.65002158405064)
106,SRID=4326;POINT(-102.71374119969663 35.36422840973568)
107,SRID=4326;POINT(-102.60190545362504 35.521363701104)
108,SRID=4326;POINT(-102.63583713015893 36.43589829925714)
109,SRID=4326;POINT(-101.61232021674304 35.36433599263988)
110,SRID=4326;POINT(-101.15197574254066 35.63887974268503)
111,SRID=4326;POINT(-100.51462400548704 26.387403617596075)
112,SRID=4326;POINT(-101.03163177626675 29.63382567108015)
113,SRID=4326;POINT(-100.80513102681559 28.644717855272475)
114,SRID=4326;POINT(-100.1902537186086 29.376963682145043)
115,SRID=4326;POINT(-99.43972318335756 28.551315736377347)
116,SRID=4326;POINT(-100.96248230737159 29.28502651279223)
117,SRID=4326;POINT(-100.21123080855334 29.753078165843572)
118,SRID=4326;POINT(-100.89240710097938 31.026797375195628)
119,SRID=4326;POINT(-100.71692657343333 30.73828702533342)
120,SRID=4326;POINT(-99.53178056145384 30.631470646707267)
121,SRID=4326;POINT(-100.94560273966329 30.026125208550873)
122,SRID=4326;POINT(-100.35297135265215 30.940172275939634)
123,SRID=4326;POINT(-100.2398491756469 30.631543842889087)
124,SRID=4326;POINT(-99.82316329319973 31.161144494181624)
125,SRID=4326;POINT(-99.3922682101293 30.035069290209893)
126,SRID=4326;POINT(-100.99043619020681 31.43437649031127)
127,SRID=4326;POINT(-100.03762292573106 31.816891776328305)
128,SRID=4326;POINT(-100.1748257102726 33.04591201271723)
129,SRID=4326;POINT(-99.69483230807973 32.280889556399984)
130,SRID=4326;POINT(-100.6667476623607 32.085371385299034)
131,SRID=4326;POINT(-99.97062545062403 32.378072705551034)
132,SRID=4326;POINT(-100.66173289577173 32.7537625587578)
133,SRID=4326;POINT(-99.81807840651226 33.09969498690672)
134,SRID=4326;POINT(-99.33293612000709 31.86487529610286)
135,SRID=4326;POINT(-100.45731118046159 34.016572231338635)
136,SRID=4326;POINT(-100.63576849611479 33.20641144027159)
137,SRID=4326;POINT(-99.71899051970647 33.261404449261555)
138,SRID=4326;POINT(-99.50468142402438 34.06101757480269)
139,SRID=4326;POINT(-99.35831938345248 34.42130518622991)
140,SRID=4326;POINT(-99.95461763967248 34.898137034820444)
141,SRID=4326;POINT(-100.8819481196549 34.839285913699094)
142,SRID=4326;POINT(-99.95595425372179 33.60247795263416)
143,SRID=4326;POINT(-100.95400716919445 33.74668437905419)
144,SRID=4326;POINT(-100.19745780019592 34.04311027259108)
145,SRID=4326;POINT(-100.5186610188871 33.3522450984258)
146,SRID=4326;POINT(-100.83720854604219 35.143663322414994)
147,SRID=4326;POINT(-100.99456830394278 36.465256176089916)
148,SRID=4326;POINT(-100.37043189707441 35.02835366088801)
149,SRID=4326;POINT(-99.56541718746618 36.23879669183891)
150,SRID=4326;POINT(-100.1610973615128 36.181383511638074)
151,SRID=4326;POINT(-99.87980502782456 35.67149267356179)
152,SRID=4326;POINT(-99.55813167425488 34.95270326145623)
153,SRID=4326;POINT(-100.94048105738575 35.60121328669063)
154,SRID=4326;POINT(-100.46571520491518 35.81708654976771)
155,SRID=4326;POINT(-100.96106213279364 35.009301636164054)
156,SRID=4326;POINT(-100.6524117479168 36.55441221307015)
157,SRID=4326;POINT(-100.09240123162353 35.37204430586936)
158,SRID=4326;POINT(-98.08700662163 27.45289592744558)
159,SRID=4326;POINT(-97.8078848298441 26.28228727847571)
160,SRID=4326;POINT(-98.28072144804622 26.492996455101988)
161,SRID=4326;POINT(-98.00693490808789 27.01807827885821)
162,SRID=4326;POINT(-99.02960882960012 27.205062835020097)
163,SRID=4326;POINT(-98.6453946549079 26.948714200557028)
164,SRID=4326;POINT(-98.5601875139517 27.85825437200097)
165,SRID=4326;POINT(-99.25051330120449 27.57459444947403)
166,SRID=4326;POINT(-98.81453308613892 26.1437304362506)
167,SRID=4326;POINT(-97.80827192186584 27.581735853966347)
168,SRID=4326;POINT(-97.88190325124005 28.579987796673084)
169,SRID=4326;POINT(-99.01025298141364 28.45922685597175)
170,SRID=4326;POINT(-97.80129643364572 29.111840891873925)
171,SRID=4326;POINT(-98.87268161752907 28.570414966188334)
172,SRID=4326;POINT(-98.17670229129064 27.953173396088964)
173,SRID=4326;POINT(-98.47443132883281 29.176660717531824)
174,SRID=4326;POINT(-99.04683752801476 29.34803664859425)
175,SRID=4326;POINT(-98.48537522760316 28.631612415465874)
176,SRID=4326;POINT(-97.92670261072746 28.273016110377256)
177,SRID=4326;POINT(-97.98687385043392 28.547928739287833)
178,SRID=4326;POINT(-99.31368761494993 28.426634978976608)
179,SRID=4326;POINT(-97.82324407957063 31.20850403229083)
180,SRID=4326;POINT(-98.31941385339891 30.44130308929977)
181,SRID=4326;POINT(-98.26343660972047 30.69145025709278)
182,SRID=4326;POINT(-99.28974487812076 29.735544244416435)
183,SRID=4326;POINT(-98.54055215596667 30.782260045129853)
184,SRID=4326;POINT(-98.20101340772318 31.219215099915875)
185,SRID=4326;POINT(-98.16150811513153 30.01656702448238)
186,SRID=4326;POINT(-98.66452679548483 30.016386446754204)
187,SRID=4326;POINT(-99.15500861829314 31.270788792548167)
188,SRID=4326;POINT(-99.00519532378742 30.24695599185086)
189,SRID=4326;POINT(-98.45594731629023 31.301078474583402)
190,SRID=4326;POINT(-97.99429999543302 29.890966979876175)
191,SRID=4326;POINT(-97.59065540183019 30.25937567311427)
192,SRID=4326;POINT(-99.26405223368874 30.890906629912944)
193,SRID=4326;POINT(-99.22669385241181 32.00417351822584)
194,SRID=4326;POINT(-98.48999377338332 32.22811078668114)
195,SRID=4326;POINT(-99.18244274273535 31.42453815720696)
196,SRID=4326;POINT(-97.64088733894151 32.37439375474243)
197,SRID=4326;POINT(-97.73998401230374 31.5268191551926)
198,SRID=4326;POINT(-98.67972501593225 31.806689021475332)
199,SRID=4326;POINT(-97.75075157070582 33.103327693963514)
200,SRID=4326;POINT(-98.84310514636627 32.724930480602424)
201,SRID=4326;POINT(-98.60926758490609 32.71413621334854)
202,SRID=4326;POINT(-98.92907670350903 32.235315489512324)
203,SRID=4326;POINT(-97.96973456535301 34.82699845524904)
204,SRID=4326;POINT(-97.63859362973409 33.15223829009145)
205,SRID=4326;POINT(-98.82567408139461 34.7797713402409)
206,SRID=4326;POINT(-97.69007147106505 33.87062059838124)
207,SRID=4326;POINT(-98.17553486444757 34.46197858467466)
208,SRID=4326;POINT(-98.1861260824814 33.4800512887736)
209,SRID=4326;POINT(-98.47215376735817 33.79740555863147)
210,SRID=4326;POINT(-98.80268598218558 33.34494516858213)
211,SRID=4326;POINT(-99.21713883872472 33.85149145017584)
212,SRID=4326;POINT(-98.10871180543944 34.61598163294508)
213,SRID=4326;POINT(-96.21252411852636 27.457092874302397)
214,SRID=4326;POINT(-96.17246185255608 27.60163907507135)
215,SRID=4326;POINT(-96.65129083536226 28.90758341347979)
216,SRID=4326;POINT(-97.44948298671721 28.65091893075824)
217,SRID=4326;POINT(-95.98426597916514 29.516875715182877)
218,SRID=4326;POINT(-96.2710970078229 28.62217082055321)
219,SRID=4326;POINT(-97.36050862604003 29.119028557276565)
220,SRID=4326;POINT(-96.28151188548844 28.00680311261587)
221,SRID=4326;POINT(-96.41883611417555 29.538585030384176)
222,SRID=4326;POINT(-97.51621097740258 28.43490978067521)
223,SRID=4326;POINT(-96.65611571509962 28.12578235230308)
224,SRID=4326;POINT(-96.71849653627889 28.49512936169814)
225,SRID=4326;POINT(-97.50623153007872 28.935688719591496)
226,SRID=4326;POINT(-96.5433378043785 30.70834903862836)
227,SRID=4326;POINT(-96.51154073467522 30.406855016909667)
228,SRID=4326;POINT(-97.49660994298627 29.670480429845057)
229,SRID=4326;POINT(-96.32099813795078 29.758426135036967)
230,SRID=4326;POINT(-96.83705810678205 31.04925325669378)
231,SRID=4326;POINT(-97.42561643539908 30.75060815608067)
232,SRID=4326;POINT(-96.59186083671173 30.965743714691882)
233,SRID=4326;POINT(-96.95239526180242 30.67447096020256)
234,SRID=4326;POINT(-96.08021316762424 30.496375282548247)
235,SRID=4326;POINT(-96.85170574714297 29.647531659424395)
236,SRID=4326;POINT(-97.50466623781828 31.261478941391132)
237,SRID=4326;POINT(-96.19996052577376 30.71150659869183)
238,SRID=4326;POINT(-95.9080412655964 31.087098555368044)
239,SRID=4326;POINT(-97.43092258762395 30.26671488038668)
240,SRID=4326;POINT(-96.22426587655012 30.068439023166224)
241,SRID=4326;POINT(-96.26294959633654 32.88162320853557)
242,SRID=4326;POINT(-97.37141151858047 32.296615502717636)
243,SRID=4326;POINT(-97.09474872872443 32.98639760597948)
244,SRID=4326;POINT(-96.64766127705866 31.959796183985674)
245,SRID=4326;POINT(-96.12297440956998 31.57699650363975)
246,SRID=4326;POINT(-96.87464869252177 31.471900642584195)
247,SRID=4326;POINT(-95.92239274085536 32.45213028777279)
248,SRID=4326;POINT(-96.67418176064433 32.35632637227048)
249,SRID=4326;POINT(-96.22527699888614 31.84698113602619)
250,SRID=4326;POINT(-96.86512218948384 32.66521468714474)
251,SRID=4326;POINT(-97.33381978421794 32.27202365778585)
252,SRID=4326;POINT(-96.62559322391631 31.716264845652965)
253,SRID=4326;POINT(-97.39466413937458 31.655501910120723)
254,SRID=4326;POINT(-97.55112568445593 33.12989236472743)
255,SRID=4326;POINT(-96.54186665144971 34.64662831153125)
256,SRID=4326;POINT(-96.71512726526508 33.547971009624646)
257,SRID=4326;POINT(-96.70475933185395 34.19706884559041)
258,SRID=4326;POINT(-95.98938648796685 33.90707493858068)
259,SRID=4326;POINT(-96.04961322360377 34.28526333549915)
260,SRID=4326;POINT(-97.03073794528616 33.60103442622254)
261,SRID=4326;POINT(-95.55934996932697 28.33766438764464)
262,SRID=4326;POINT(-95.00795782372428 29.313501669437773)
263,SRID=4326;POINT(-94.34482119471659 29.031794470531647)
264,SRID=4326;POINT(-94.55111363601219 28.601162536419384)
265,SRID=4326;POINT(-95.41154721017926 28.28989511127128)
266,SRID=4326;POINT(-94.94794609816232 29.035544513579435)
267,SRID=4326;POINT(-95.70218034173021 30.64694769415051)
268,SRID=4326;POINT(-94.7036627741598 30.811161307372778)
269,SRID=4326;POINT(-94.53603110606224 29.96575991660403)
270,SRID=4326;POINT(-94.22974308936635 31.097562293570455)
271,SRID=4326;POINT(-94.69480983107182 30.43875133849921)
272,SRID=4326;POINT(-95.33396945460466 31.15950640299069)
273,SRID=4326;POINT(-95.02221006819778 30.159925403013563)
274,SRID=4326;POINT(-95.24026121924476 30.016309194088446)
275,SRID=4326;POINT(-94.76041040898703 31.038215782673173)
276,SRID=4326;POINT(-94.25946008430493 30.80310959450343)
277,SRID=4326;POINT(-95.67588591772336 31.2218862765122)
278,SRID=4326;POINT(-94.40561488554465 30.215800772081064)
279,SRID=4326;POINT(-94.22542020874891 29.721075214804948)
280,SRID=4326;POINT(-94.8318265731159 31.540115735197382)
281,SRID=4326;POINT(-95.43464451527723 33.11574628621783)
282,SRID=4326;POINT(-94.40035755451677 32.17827152482501)
283,SRID=4326;POINT(-95.5399051012896 31.51535783360785)
284,SRID=4326;POINT(-94.39419140247513 33.029765770184184)
285,SRID=4326;POINT(-95.36304641969787 31.653821300176922)
286,SRID=4326;POINT(-94.93233550526658 32.38527812577397)
287,SRID=4326;POINT(-94.83780778668033 33.131304256554486)
288,SRID=4326;POINT(-94.74935926663977 31.9796490674522)
289,SRID=4326;POINT(-95.43851821948984 32.390362257537966)
290,SRID=4326;POINT(-94.35722376858908 31.669767393120576)
291,SRID=4326;POINT(-95.22225281919285 32.78625370379295)
292,SRID=4326;POINT(-95.0355387307072 32.38345805246381)
293,SRID=4326;POINT(-95.78145458218432 31.988268820296305)
294,SRID=4326;POINT(-94.3813261042328 32.652170175754584)
295,SRID=4326;POINT(-95.2128456570526 31.9860964960137)
296,SRID=4326;POINT(-94.67612253906233 31.441979189814756)
297,SRID=4326;POINT(-95.4501285088337 33.564668240529265)
298,SRID=4326;POINT(-95.74670314579136 34.039368293093105)
299,SRID=4326;POINT(-94.3635942051713 34.48461268377398)
300,SRID=4326;POINT(-94.3070583691825 33.784266326829815)
301,SRID=4326;POINT(-95.37710189352003 33.453529801111465)
302,SRID=4326;POINT(-92.76334972492064 30.60460123846511)
303,SRID=4326;POINT(-93.92877392767272 30.052586183460406)
304,SRID=4326;POINT(-93.36787183239282 31.26862985665207)
305,SRID=4326;POINT(-92.92817641606852 30.459353538472445)
